Date,Open,High,Low,Close,Adj Close,Volume
2024-01-25,184.09,184.85,182.65,184.69,184.69,5133373
2024-01-26,182.48,184.94,182.22,183.58,183.58,8609800
2024-01-29,185.86,187.00,185.40,186.79,186.79,7763239
2024-01-30,183.26,183.30,182.37,182.80,182.80,8716195
2024-01-31,185.34,187.21,183.23,185.53,185.53,9027420
2024-02-01,183.99,186.14,182.01,183.04,183.04,9510982
2024-02-02,187.73,188.56,185.91,187.18,187.18,7856786
2024-02-05,183.82,184.92,182.45,183.30,183.30,10661171
2024-02-06,181.21,182.05,179.88,180.66,180.66,10037078
2024-02-07,178.15,178.92,177.01,178.70,178.70,10416003
2024-02-08,178.68,179.52,177.14,178.11,178.11,9280842
2024-02-09,181.07,184.10,181.05,181.82,181.82,7748035
2024-02-12,181.56,183.58,181.11,181.92,181.92,7789216
2024-02-13,185.20,187.08,183.72,186.71,186.71,10442988
2024-02-14,185.90,187.88,182.93,185.21,185.21,8957997
2024-02-15,181.38,182.33,180.10,181.15,181.15,9386714
2024-02-16,183.06,184.74,181.00,183.35,183.35,4679380
2024-02-19,184.98,185.52,181.75,183.47,183.47,6590310
2024-02-20,183.88,185.19,183.24,183.86,183.86,8216404
2024-02-21,182.87,183.18,181.83,182.31,182.31,9536965
2024-02-22,179.57,182.40,178.34,181.45,181.45,7388504
2024-02-23,179.13,179.28,177.35,178.49,178.49,8450617
2024-02-26,178.72,181.26,177.96,179.29,179.29,10617368
2024-02-27,183.43,185.77,181.28,182.70,182.70,10667069
2024-02-28,184.85,186.41,183.47,184.42,184.42,7018679
2024-02-29,186.60,187.32,182.98,186.53,186.53,6557707
2024-03-01,186.20,187.69,185.80,186.64,186.64,7454626
2024-03-04,185.14,185.39,183.79,184.91,184.91,4561228
2024-03-05,183.43,183.91,181.45,182.72,182.72,6586980
2024-03-06,181.55,184.41,180.93,182.55,182.55,8045282
2024-03-07,184.26,185.97,182.92,183.12,183.12,7531757
2024-03-08,180.63,181.46,180.18,180.96,180.96,10542128
2024-03-11,176.71,178.56,176.15,176.95,176.95,8406171
2024-03-12,178.44,179.21,177.28,177.96,177.96,12023803
2024-03-13,175.63,175.99,174.69,175.85,175.85,8881718
2024-03-14,176.49,178.82,176.20,177.12,177.12,7336010
2024-03-15,178.13,179.65,177.85,178.30,178.30,7932769
2024-03-18,176.28,176.49,175.80,175.89,175.89,8911323
2024-03-19,176.67,177.28,174.55,176.36,176.36,8713662
2024-03-20,174.97,175.46,174.09,174.49,174.49,7271587
2024-03-21,174.68,176.93,174.68,175.68,175.68,6885243
2024-03-22,176.86,177.32,174.74,175.14,175.14,6105676
2024-03-25,178.67,178.90,176.90,177.91,177.91,8166584
2024-03-26,179.21,180.60,177.19,180.05,180.05,7816796
2024-03-27,181.47,182.07,180.82,181.86,181.86,6169100
2024-03-28,182.63,182.66,180.54,181.94,181.94,8864407
2024-03-29,179.61,180.47,178.36,180.37,180.37,10222004
2024-04-01,182.15,182.86,181.34,182.05,182.05,9487498
2024-04-02,183.24,186.16,181.27,182.69,182.69,6605933
2024-04-03,184.87,185.06,183.89,184.20,184.20,9278489
2024-04-04,182.24,182.45,181.70,181.95,181.95,7989266
2024-04-05,181.02,183.27,180.42,181.44,181.44,9499505
2024-04-08,181.72,182.02,179.81,180.78,180.78,12053628
2024-04-09,180.36,182.06,179.74,181.38,181.38,5975195
2024-04-10,186.46,186.80,184.46,186.22,186.22,7020266
2024-04-11,185.94,188.38,185.70,187.54,187.54,6114247
2024-04-12,184.51,184.86,182.65,184.25,184.25,9603965
2024-04-15,185.79,186.67,185.30,186.03,186.03,10640873
2024-04-16,183.85,184.74,182.60,182.78,182.78,9042724
2024-04-17,183.40,186.61,182.33,183.26,183.26,7249733
2024-04-18,183.81,184.82,181.69,183.07,183.07,9570343
2024-04-19,185.66,186.00,184.67,185.61,185.61,9495918
2024-04-22,188.00,189.84,187.76,188.27,188.27,8661836
2024-04-23,192.02,194.39,191.61,191.67,191.67,6569803
2024-04-24,195.19,196.02,192.89,194.85,194.85,5810274
2024-04-25,193.69,196.95,193.41,195.09,195.09,8912151
2024-04-26,192.93,194.72,192.14,193.33,193.33,6448500
2024-04-29,193.50,194.28,192.55,194.18,194.18,10279310
2024-04-30,197.54,198.08,196.84,197.62,197.62,8692741
2024-05-01,195.77,196.39,194.06,195.18,195.18,5439710
2024-05-02,195.72,196.11,193.91,195.42,195.42,7878644
2024-05-03,195.23,196.07,194.75,196.05,196.05,6970259
2024-05-06,196.24,198.74,193.27,195.96,195.96,7155645
2024-05-07,192.31,196.74,189.93,193.89,193.89,9319122
2024-05-08,191.65,192.76,190.50,191.21,191.21,9895390
2024-05-09,186.51,189.44,186.27,188.10,188.10,9595414
2024-05-10,187.68,188.89,185.90,187.50,187.50,8091616
2024-05-13,190.78,191.48,190.35,191.37,191.37,4661963
2024-05-14,193.03,193.48,190.47,192.81,192.81,10116917
2024-05-15,188.65,189.77,188.07,189.48,189.48,8553325
2024-05-16,188.98,190.27,188.49,189.12,189.12,8050729
2024-05-17,186.09,188.40,185.57,186.62,186.62,8534339
2024-05-20,185.62,186.08,184.82,184.90,184.90,9900351
2024-05-21,185.24,186.24,184.71,185.40,185.40,6571703
2024-05-22,188.66,188.82,187.78,187.97,187.97,6153538
2024-05-23,187.49,189.59,185.27,187.34,187.34,8756424
2024-05-24,186.06,188.87,184.86,187.41,187.41,8061482
2024-05-27,186.12,187.45,185.26,186.59,186.59,5215868
2024-05-28,190.05,191.25,187.92,188.66,188.66,7132543
2024-05-29,188.72,190.32,187.43,189.72,189.72,9979297
2024-05-30,189.74,190.03,188.74,189.30,189.30,8060637
2024-05-31,191.43,192.06,190.55,191.59,191.59,7858517
2024-06-03,194.12,194.26,192.98,193.20,193.20,7489628
2024-06-04,196.09,196.87,193.25,195.22,195.22,7813325
2024-06-05,197.85,198.15,196.64,197.75,197.75,8930471
2024-06-06,198.15,199.18,197.21,197.96,197.96,7250373
2024-06-07,193.14,194.15,191.08,193.64,193.64,10628917
2024-06-10,194.99,195.51,193.72,194.66,194.66,6996030
2024-06-11,198.77,200.23,197.57,198.95,198.95,7558822
2024-06-12,199.19,199.59,198.92,199.10,199.10,5461800
2024-06-13,198.21,199.61,196.18,199.39,199.39,7163795
2024-06-14,198.20,198.89,194.75,198.17,198.17,7424257
2024-06-17,193.10,194.14,192.23,194.06,194.06,8115067
2024-06-18,196.23,197.61,194.96,196.67,196.67,7820008
2024-06-19,197.10,199.52,195.83,197.90,197.90,5581452
2024-06-20,198.26,199.85,197.67,197.85,197.85,9543624
2024-06-21,194.41,194.80,193.06,194.42,194.42,9658470
2024-06-24,191.00,193.38,190.36,191.35,191.35,11065819
2024-06-25,195.39,195.47,192.58,195.24,195.24,9351158
2024-06-26,198.64,199.44,197.52,197.59,197.59,9766828
2024-06-27,196.76,199.11,196.60,197.42,197.42,5755071
2024-06-28,199.92,201.64,199.19,200.39,200.39,8636418
2024-07-01,203.47,204.94,202.14,204.49,204.49,8252077
2024-07-02,199.96,200.55,199.24,200.19,200.19,6114251
2024-07-03,199.09,200.63,198.48,200.24,200.24,10049898
2024-07-04,195.66,196.88,195.08,195.36,195.36,6224344
2024-07-05,197.94,198.53,197.38,197.56,197.56,7313872
2024-07-08,194.91,197.35,193.93,195.82,195.82,7879887
2024-07-09,194.37,194.87,194.24,194.73,194.73,6226164
2024-07-10,192.59,194.32,190.76,193.04,193.04,11425488
2024-07-11,192.55,193.24,192.26,192.33,192.33,9044418
2024-07-12,191.74,193.10,190.52,192.14,192.14,7368901
2024-07-15,197.93,199.76,197.03,199.06,199.06,6245334
2024-07-16,197.88,198.22,197.47,197.63,197.63,5633528
2024-07-17,198.36,199.66,198.06,199.64,199.64,10174817
2024-07-18,201.51,202.87,197.72,198.59,198.59,6775285
2024-07-19,194.31,194.68,193.20,193.50,193.50,6598697
2024-07-22,189.10,190.83,188.50,189.58,189.58,12456393
2024-07-23,191.53,191.77,190.80,191.67,191.67,8497647
2024-07-24,190.01,191.79,189.98,190.35,190.35,6380053
2024-07-25,190.21,191.00,188.21,190.19,190.19,7349845
2024-07-26,187.34,187.50,187.32,187.36,187.36,7122330
2024-07-29,186.70,188.12,185.08,187.30,187.30,8425890
2024-07-30,187.97,189.80,187.94,188.27,188.27,7997540
2024-07-31,189.64,189.94,187.86,188.41,188.41,8076200
2024-08-01,189.25,190.31,188.09,189.75,189.75,9890010
2024-08-02,189.58,191.36,186.75,190.59,190.59,8605690
2024-08-05,191.24,192.53,190.64,191.17,191.17,9596427
2024-08-06,195.34,196.01,195.16,195.35,195.35,10451855
2024-08-07,202.20,203.29,201.08,201.17,201.17,5625381
2024-08-08,195.97,198.90,194.99,197.78,197.78,7491710
2024-08-09,196.45,197.09,195.72,196.54,196.54,3679394
2024-08-12,197.25,197.51,196.66,197.45,197.45,6733404
2024-08-13,196.95,198.06,196.72,197.81,197.81,9126871
2024-08-14,195.34,197.90,194.87,197.07,197.07,7386607
2024-08-15,197.03,198.48,194.35,195.87,195.87,6432205
2024-08-16,196.25,196.52,195.08,195.79,195.79,8093020
2024-08-19,194.68,196.17,193.94,194.28,194.28,5299186
2024-08-20,193.73,194.04,192.01,193.07,193.07,8645623
2024-08-21,191.19,192.96,188.77,191.39,191.39,5211993
2024-08-22,191.17,191.53,189.90,190.66,190.66,11185519
2024-08-23,188.02,190.70,186.81,188.73,188.73,4968154
2024-08-26,189.33,190.63,187.17,188.63,188.63,12192676
2024-08-27,186.17,188.50,185.05,186.98,186.98,7261015
2024-08-28,185.55,186.01,183.40,184.23,184.23,7794641
2024-08-29,186.20,187.35,185.83,186.11,186.11,9750364
2024-08-30,181.77,183.63,181.73,182.24,182.24,6767448
2024-09-02,183.87,184.62,183.13,183.45,183.45,9296331
2024-09-03,185.32,187.39,182.98,186.09,186.09,10250782
2024-09-04,189.31,191.21,187.53,189.11,189.11,6023153
2024-09-05,189.23,190.86,189.14,189.31,189.31,6633081
2024-09-06,192.44,193.99,191.82,191.89,191.89,10230795
2024-09-09,187.78,187.98,185.71,187.17,187.17,8971320
2024-09-10,185.69,186.15,184.46,185.82,185.82,4807509
2024-09-11,185.97,187.67,185.73,186.79,186.79,5165035
2024-09-12,184.19,185.89,183.55,184.53,184.53,5954465
2024-09-13,183.13,184.19,182.34,184.04,184.04,5283234
2024-09-16,183.23,184.76,181.64,183.68,183.68,7912468
2024-09-17,183.15,183.53,182.38,182.80,182.80,7280819
2024-09-18,184.32,184.74,182.46,183.56,183.56,7335029
2024-09-19,186.07,187.63,185.67,186.54,186.54,8258954
2024-09-20,183.90,183.93,183.34,183.87,183.87,7601729
2024-09-23,183.96,184.42,183.24,184.03,184.03,7888402
2024-09-24,182.07,183.99,180.49,182.58,182.58,10502311
2024-09-25,184.23,186.71,183.06,185.18,185.18,6434752
2024-09-26,187.07,187.17,186.02,187.02,187.02,7687367
2024-09-27,186.71,187.20,186.00,186.75,186.75,5907304
2024-09-30,184.31,185.54,183.40,185.51,185.51,8427692
2024-10-01,188.04,188.79,185.49,188.02,188.02,10508085
2024-10-02,187.64,189.14,186.00,187.92,187.92,5253784
2024-10-03,188.98,189.11,187.34,189.10,189.10,4431724
2024-10-04,190.69,191.94,190.23,190.33,190.33,7915612
2024-10-07,186.46,186.95,184.81,186.31,186.31,9627708
2024-10-08,184.30,185.95,183.50,184.69,184.69,11432577
2024-10-09,183.29,184.92,183.28,184.28,184.28,8796273
2024-10-10,183.18,184.34,181.72,183.87,183.87,9458389
2024-10-11,181.64,182.24,180.90,181.13,181.13,7224314
2024-10-14,180.56,181.22,179.16,179.69,179.69,7253720
2024-10-15,179.54,181.33,179.43,180.41,180.41,7407701
2024-10-16,179.81,180.90,177.20,179.18,179.18,8688340
2024-10-17,179.55,181.44,178.74,180.52,180.52,3573113
2024-10-18,178.80,181.12,176.25,178.03,178.03,8657393
2024-10-21,178.99,180.03,178.22,179.40,179.40,10386648
2024-10-22,180.09,181.67,179.01,180.29,180.29,9893136
2024-10-23,183.81,185.34,183.08,183.24,183.24,8479341
2024-10-24,183.22,184.09,180.17,183.81,183.81,8472365
2024-10-25,187.79,189.50,187.40,188.71,188.71,9927886
2024-10-28,188.61,189.41,188.21,188.78,188.78,7160688
2024-10-29,186.41,187.02,185.79,186.27,186.27,9410925
2024-10-30,183.62,183.64,183.12,183.43,183.43,8884124
2024-10-31,185.50,185.97,183.54,184.97,184.97,9836196
2024-11-01,186.95,189.75,186.69,187.96,187.96,5883048
2024-11-04,187.46,188.06,185.82,186.48,186.48,7209176
2024-11-05,187.90,188.04,187.43,187.72,187.72,7351458
2024-11-06,191.54,192.32,190.48,190.84,190.84,8792391
2024-11-07,194.57,196.06,192.39,192.49,192.49,7751252
2024-11-08,192.79,194.82,192.06,192.27,192.27,6186322
2024-11-11,193.40,196.28,192.78,193.21,193.21,7171580
2024-11-12,195.89,196.38,193.88,195.42,195.42,7544311
2024-11-13,195.86,196.31,194.34,194.92,194.92,8935018
2024-11-14,192.49,194.30,190.99,193.94,193.94,11655288
2024-11-15,194.57,195.06,193.88,194.87,194.87,6774744
2024-11-18,194.60,194.77,193.98,194.25,194.25,5649397
2024-11-19,194.32,195.06,191.52,193.73,193.73,5059584
2024-11-20,191.95,192.92,190.32,191.81,191.81,5444078
2024-11-21,191.95,194.38,189.57,192.15,192.15,6936137
2024-11-22,192.41,193.02,191.30,192.18,192.18,7108956
2024-11-25,197.73,198.27,196.34,197.83,197.83,7424716
2024-11-26,198.39,199.21,195.77,196.89,196.89,6156038
2024-11-27,195.25,197.40,195.04,195.92,195.92,5319277
2024-11-28,194.37,196.37,193.90,194.39,194.39,4814004
2024-11-29,193.92,194.37,193.54,193.60,193.60,8540248
2024-12-02,195.09,195.40,193.89,195.27,195.27,7420594
2024-12-03,196.19,197.40,195.48,196.03,196.03,8155547
2024-12-04,197.33,197.88,196.40,196.49,196.49,5584689
2024-12-05,193.27,195.37,192.92,195.12,195.12,8391093
2024-12-06,199.60,200.46,199.25,199.49,199.49,8376130
2024-12-09,202.05,203.81,200.06,202.64,202.64,3657158
2024-12-10,202.59,203.35,201.46,202.32,202.32,5568440
2024-12-11,202.74,203.71,201.80,202.10,202.10,8033320
2024-12-12,200.49,202.70,199.64,200.58,200.58,4368380
2024-12-13,200.22,201.65,199.98,201.07,201.07,5783835
2024-12-16,206.36,206.55,202.29,204.21,204.21,5359808
2024-12-17,203.23,203.40,201.25,201.84,201.84,8115999
2024-12-18,198.78,201.22,197.38,197.75,197.75,7701186
2024-12-19,198.44,199.57,197.57,198.83,198.83,11615664
2024-12-20,197.73,199.92,196.79,197.51,197.51,6746192
2024-12-23,199.69,202.58,197.00,198.37,198.37,5555234
2024-12-24,198.23,198.68,197.21,197.70,197.70,8171233
2024-12-25,200.64,203.25,197.71,199.52,199.52,6536746
2024-12-26,202.21,202.85,198.45,201.13,201.13,8635615
2024-12-27,203.16,206.43,203.01,204.07,204.07,10737173
2024-12-30,199.42,200.06,199.31,199.68,199.68,6555565
2024-01-02,191.20,191.70,189.18,191.46,191.46,7513465
2024-01-03,193.82,195.01,193.52,194.48,194.48,9293817
2024-01-04,188.77,190.26,184.46,187.67,187.67,8677479
2024-01-05,189.71,190.21,187.59,187.80,187.80,8966973
2024-01-08,188.25,189.83,186.03,188.26,188.26,5886333
2024-01-09,185.84,187.60,185.06,187.30,187.30,5282046
2024-01-10,181.25,182.18,178.87,181.72,181.72,5441385
2024-01-11,183.89,184.41,181.95,183.61,183.61,8189009
2024-01-12,186.77,187.26,184.50,186.99,186.99,7802255
2024-01-15,185.65,187.10,183.67,185.80,185.80,4603431
2024-01-16,185.71,188.13,184.47,185.78,185.78,5698259
2024-01-17,184.28,187.27,183.19,185.19,185.19,9107067
2024-01-18,185.15,185.58,183.44,185.38,185.38,8164705
2024-01-19,183.85,185.00,182.88,184.20,184.20,7695154
2024-01-22,186.67,186.72,185.09,185.86,185.86,8320291
2024-01-23,186.55,188.28,184.71,186.75,186.75,6573877
2024-01-24,184.62,185.65,180.22,184.34,184.34,6921744
2024-01-25,184.09,184.85,182.65,184.69,184.69,5133373
2024-01-26,182.48,184.94,182.22,183.58,183.58,8609800
2024-01-29,185.86,187.00,185.40,186.79,186.79,7763239
2024-01-30,183.26,183.30,182.37,182.80,182.80,8716195
2024-01-31,185.34,187.21,183.23,185.53,185.53,9027420
2024-02-01,183.99,186.14,182.01,183.04,183.04,9510982
2024-02-02,187.73,188.56,185.91,187.18,187.18,7856786
2024-02-05,183.82,184.92,182.45,183.30,183.30,10661171
2024-02-06,181.21,182.05,179.88,180.66,180.66,10037078
2024-02-07,178.15,178.92,177.01,178.70,178.70,10416003
2024-02-08,178.68,179.52,177.14,178.11,178.11,9280842
2024-02-09,181.07,184.10,181.05,181.82,181.82,7748035
2024-02-12,181.56,183.58,181.11,181.92,181.92,7789216
2024-02-13,185.20,187.08,183.72,186.71,186.71,10442988
2024-02-14,185.90,187.88,182.93,185.21,185.21,8957997
2024-02-15,181.38,182.33,180.10,181.15,181.15,9386714
2024-02-16,183.06,184.74,181.00,183.35,183.35,4679380
2024-02-19,184.98,185.52,181.75,183.47,183.47,6590310
2024-02-20,183.88,185.19,183.24,183.86,183.86,8216404
2024-02-21,182.87,183.18,181.83,182.31,182.31,9536965
2024-02-22,179.57,182.40,178.34,181.45,181.45,7388504
2024-02-23,179.13,179.28,177.35,178.49,178.49,8450617
2024-02-26,178.72,181.26,177.96,179.29,179.29,10617368
2024-02-27,183.43,185.77,181.28,182.70,182.70,10667069
2024-02-28,184.85,186.41,183.47,184.42,184.42,7018679
2024-02-29,186.60,187.32,182.98,186.53,186.53,6557707
2024-03-01,186.20,187.69,185.80,186.64,186.64,7454626
2024-03-04,185.14,185.39,183.79,184.91,184.91,4561228
2024-03-05,183.43,183.91,181.45,182.72,182.72,6586980
2024-03-06,181.55,184.41,180.93,182.55,182.55,8045282
2024-03-07,184.26,185.97,182.92,183.12,183.12,7531757
2024-03-08,180.63,181.46,180.18,180.96,180.96,10542128
2024-03-11,176.71,178.56,176.15,176.95,176.95,8406171
2024-03-12,178.44,179.21,177.28,177.96,177.96,12023803
2024-03-13,175.63,175.99,174.69,175.85,175.85,8881718
2024-03-14,176.49,178.82,176.20,177.12,177.12,7336010
2024-03-15,178.13,179.65,177.85,178.30,178.30,7932769
2024-03-18,176.28,176.49,175.80,175.89,175.89,8911323
2024-03-19,176.67,177.28,174.55,176.36,176.36,8713662
2024-03-20,174.97,175.46,174.09,174.49,174.49,7271587
2024-03-21,174.68,176.93,174.68,175.68,175.68,6885243
2024-03-22,176.86,177.32,174.74,175.14,175.14,6105676
2024-03-25,178.67,178.90,176.90,177.91,177.91,8166584
2024-03-26,179.21,180.60,177.19,180.05,180.05,7816796
2024-03-27,181.47,182.07,180.82,181.86,181.86,6169100
2024-03-28,182.63,182.66,180.54,181.94,181.94,8864407
2024-03-29,179.61,180.47,178.36,180.37,180.37,10222004
2024-04-01,182.15,182.86,181.34,182.05,182.05,9487498
2024-04-02,183.24,186.16,181.27,182.69,182.69,6605933
2024-04-03,184.87,185.06,183.89,184.20,184.20,9278489
2024-04-04,182.24,182.45,181.70,181.95,181.95,7989266
2024-04-05,181.02,183.27,180.42,181.44,181.44,9499505
2024-04-08,181.72,182.02,179.81,180.78,180.78,12053628
2024-04-09,180.36,182.06,179.74,181.38,181.38,5975195
2024-04-10,186.46,186.80,184.46,186.22,186.22,7020266
2024-04-11,185.94,188.38,185.70,187.54,187.54,6114247
2024-04-12,184.51,184.86,182.65,184.25,184.25,9603965
2024-04-15,185.79,186.67,185.30,186.03,186.03,10640873
2024-04-16,183.85,184.74,182.60,182.78,182.78,9042724
2024-04-17,183.40,186.61,182.33,183.26,183.26,7249733
2024-04-18,183.81,184.82,181.69,183.07,183.07,9570343
2024-04-19,185.66,186.00,184.67,185.61,185.61,9495918
2024-04-22,188.00,189.84,187.76,188.27,188.27,8661836
2024-04-23,192.02,194.39,191.61,191.67,191.67,6569803
2024-04-24,195.19,196.02,192.89,194.85,194.85,5810274
2024-04-25,193.69,196.95,193.41,195.09,195.09,8912151
2024-04-26,192.93,194.72,192.14,193.33,193.33,6448500
2024-04-29,193.50,194.28,192.55,194.18,194.18,10279310
2024-04-30,197.54,198.08,196.84,197.62,197.62,8692741
2024-05-01,195.77,196.39,194.06,195.18,195.18,5439710
2024-05-02,195.72,196.11,193.91,195.42,195.42,7878644
2024-05-03,195.23,196.07,194.75,196.05,196.05,6970259
2024-05-06,196.24,198.74,193.27,195.96,195.96,7155645
2024-05-07,192.31,196.74,189.93,193.89,193.89,9319122
2024-05-08,191.65,192.76,190.50,191.21,191.21,9895390
2024-05-09,186.51,189.44,186.27,188.10,188.10,9595414
2024-05-10,187.68,188.89,185.90,187.50,187.50,8091616
2024-05-13,190.78,191.48,190.35,191.37,191.37,4661963
2024-05-14,193.03,193.48,190.47,192.81,192.81,10116917
2024-05-15,188.65,189.77,188.07,189.48,189.48,8553325
2024-05-16,188.98,190.27,188.49,189.12,189.12,8050729
2024-05-17,186.09,188.40,185.57,186.62,186.62,8534339
2024-05-20,185.62,186.08,184.82,184.90,184.90,9900351
2024-05-21,185.24,186.24,184.71,185.40,185.40,6571703
2024-05-22,188.66,188.82,187.78,187.97,187.97,6153538
2024-05-23,187.49,189.59,185.27,187.34,187.34,8756424
2024-05-24,186.06,188.87,184.86,187.41,187.41,8061482
2024-05-27,186.12,187.45,185.26,186.59,186.59,5215868
2024-05-28,190.05,191.25,187.92,188.66,188.66,7132543
2024-05-29,188.72,190.32,187.43,189.72,189.72,9979297
2024-05-30,189.74,190.03,188.74,189.30,189.30,8060637
2024-05-31,191.43,192.06,190.55,191.59,191.59,7858517
2024-06-03,194.12,194.26,192.98,193.20,193.20,7489628
2024-06-04,196.09,196.87,193.25,195.22,195.22,7813325
2024-06-05,197.85,198.15,196.64,197.75,197.75,8930471
2024-06-06,198.15,199.18,197.21,197.96,197.96,7250373
2024-06-07,193.14,194.15,191.08,193.64,193.64,10628917
2024-06-10,194.99,195.51,193.72,194.66,194.66,6996030
2024-06-11,198.77,200.23,197.57,198.95,198.95,7558822
2024-06-12,199.19,199.59,198.92,199.10,199.10,5461800
2024-06-13,198.21,199.61,196.18,199.39,199.39,7163795
2024-06-14,198.20,198.89,194.75,198.17,198.17,7424257
2024-06-17,193.10,194.14,192.23,194.06,194.06,8115067
2024-06-18,196.23,197.61,194.96,196.67,196.67,7820008
2024-06-19,197.10,199.52,195.83,197.90,197.90,5581452
2024-06-20,198.26,199.85,197.67,197.85,197.85,9543624
2024-06-21,194.41,194.80,193.06,194.42,194.42,9658470
2024-06-24,191.00,193.38,190.36,191.35,191.35,11065819
2024-06-25,195.39,195.47,192.58,195.24,195.24,9351158
2024-06-26,198.64,199.44,197.52,197.59,197.59,9766828
2024-06-27,196.76,199.11,196.60,197.42,197.42,5755071
2024-06-28,199.92,201.64,199.19,200.39,200.39,8636418
2024-07-01,203.47,204.94,202.14,204.49,204.49,8252077
2024-07-02,199.96,200.55,199.24,200.19,200.19,6114251
2024-07-03,199.09,200.63,198.48,200.24,200.24,10049898
2024-07-04,195.66,196.88,195.08,195.36,195.36,6224344
2024-07-05,197.94,198.53,197.38,197.56,197.56,7313872
2024-07-08,194.91,197.35,193.93,195.82,195.82,7879887
2024-07-09,194.37,194.87,194.24,194.73,194.73,6226164
2024-07-10,192.59,194.32,190.76,193.04,193.04,11425488
2024-07-11,192.55,193.24,192.26,192.33,192.33,9044418
2024-07-12,191.74,193.10,190.52,192.14,192.14,7368901
2024-07-15,197.93,199.76,197.03,199.06,199.06,6245334
2024-07-16,197.88,198.22,197.47,197.63,197.63,5633528
2024-07-17,198.36,199.66,198.06,199.64,199.64,10174817
2024-07-18,201.51,202.87,197.72,198.59,198.59,6775285
2024-07-19,194.31,194.68,193.20,193.50,193.50,6598697
2024-07-22,189.10,190.83,188.50,189.58,189.58,12456393
2024-07-23,191.53,191.77,190.80,191.67,191.67,8497647
2024-07-24,190.01,191.79,189.98,190.35,190.35,6380053
2024-07-25,190.21,191.00,188.21,190.19,190.19,7349845
2024-07-26,187.34,187.50,187.32,187.36,187.36,7122330
2024-07-29,186.70,188.12,185.08,187.30,187.30,8425890
2024-07-30,187.97,189.80,187.94,188.27,188.27,7997540
2024-07-31,189.64,189.94,187.86,188.41,188.41,8076200
2024-08-01,189.25,190.31,188.09,189.75,189.75,9890010
2024-08-02,189.58,191.36,186.75,190.59,190.59,8605690
2024-08-05,191.24,192.53,190.64,191.17,191.17,9596427
2024-08-06,195.34,196.01,195.16,195.35,195.35,10451855
2024-08-07,202.20,203.29,201.08,201.17,201.17,5625381
2024-08-08,195.97,198.90,194.99,197.78,197.78,7491710
2024-08-09,196.45,197.09,195.72,196.54,196.54,3679394
2024-08-12,197.25,197.51,196.66,197.45,197.45,6733404
2024-08-13,196.95,198.06,196.72,197.81,197.81,9126871
2024-08-14,195.34,197.90,194.87,197.07,197.07,7386607
2024-08-15,197.03,198.48,194.35,195.87,195.87,6432205
2024-08-16,196.25,196.52,195.08,195.79,195.79,8093020
2024-08-19,194.68,196.17,193.94,194.28,194.28,5299186
2024-08-20,193.73,194.04,192.01,193.07,193.07,8645623
2024-08-21,191.19,192.96,188.77,191.39,191.39,5211993
2024-08-22,191.17,191.53,189.90,190.66,190.66,11185519
2024-08-23,188.02,190.70,186.81,188.73,188.73,4968154
2024-08-26,189.33,190.63,187.17,188.63,188.63,12192676
2024-08-27,186.17,188.50,185.05,186.98,186.98,7261015
2024-08-28,185.55,186.01,183.40,184.23,184.23,7794641
2024-08-29,186.20,187.35,185.83,186.11,186.11,9750364
2024-08-30,181.77,183.63,181.73,182.24,182.24,6767448
2024-09-02,183.87,184.62,183.13,183.45,183.45,9296331
2024-09-03,185.32,187.39,182.98,186.09,186.09,10250782
2024-09-04,189.31,191.21,187.53,189.11,189.11,6023153
2024-09-05,189.23,190.86,189.14,189.31,189.31,6633081
2024-09-06,192.44,193.99,191.82,191.89,191.89,10230795
2024-09-09,187.78,187.98,185.71,187.17,187.17,8971320
2024-09-10,185.69,186.15,184.46,185.82,185.82,4807509
2024-09-11,185.97,187.67,185.73,186.79,186.79,5165035
2024-09-12,184.19,185.89,183.55,184.53,184.53,5954465
2024-09-13,183.13,184.19,182.34,184.04,184.04,5283234
2024-09-16,183.23,184.76,181.64,183.68,183.68,7912468
2024-09-17,183.15,183.53,182.38,182.80,182.80,7280819
2024-09-18,184.32,184.74,182.46,183.56,183.56,7335029
2024-09-19,186.07,187.63,185.67,186.54,186.54,8258954
2024-09-20,183.90,183.93,183.34,183.87,183.87,7601729
2024-09-23,183.96,184.42,183.24,184.03,184.03,7888402
2024-09-24,182.07,183.99,180.49,182.58,182.58,10502311
2024-09-25,184.23,186.71,183.06,185.18,185.18,6434752
2024-09-26,187.07,187.17,186.02,187.02,187.02,7687367
2024-09-27,186.71,187.20,186.00,186.75,186.75,5907304
2024-09-30,184.31,185.54,183.40,185.51,185.51,8427692
2024-10-01,188.04,188.79,185.49,188.02,188.02,10508085
2024-10-02,187.64,189.14,186.00,187.92,187.92,5253784
2024-10-03,188.98,189.11,187.34,189.10,189.10,4431724
2024-10-04,190.69,191.94,190.23,190.33,190.33,7915612
2024-10-07,186.46,186.95,184.81,186.31,186.31,9627708
2024-10-08,184.30,185.95,183.50,184.69,184.69,11432577
2024-10-09,183.29,184.92,183.28,184.28,184.28,8796273
2024-10-10,183.18,184.34,181.72,183.87,183.87,9458389
2024-10-11,181.64,182.24,180.90,181.13,181.13,7224314
2024-10-14,180.56,181.22,179.16,179.69,179.69,7253720
2024-10-15,179.54,181.33,179.43,180.41,180.41,7407701
2024-10-16,179.81,180.90,177.20,179.18,179.18,8688340
