Date,Open,High,Low,Close,Adj Close,Volume
2024-05-19,69028.89,71162.62,67997.62,69282.77,69282.77,65217
2024-05-20,67938.84,68243.12,67137.12,67592.35,67592.35,68612
2024-05-21,64669.63,66891.38,63551.86,66090.01,66090.01,93044
2024-05-22,67881.06,68404.30,67432.60,68163.64,68163.64,93394
2024-05-23,69225.83,70137.34,67872.97,69054.21,69054.21,97578
2024-05-24,71066.83,71281.44,69775.06,70814.28,70814.28,95314
2024-05-25,69136.29,70605.09,68916.57,69104.48,69104.48,114918
2024-05-26,69856.31,72440.17,69492.93,70583.74,70583.74,68170
2024-05-27,74311.09,75279.83,72834.27,73616.83,73616.83,95124
2024-05-28,74702.18,74883.76,73403.79,73829.92,73829.92,117269
2024-05-29,72398.10,72648.39,70149.45,72513.16,72513.16,93230
2024-05-30,71097.91,71577.19,70103.85,71151.83,71151.83,116317
2024-05-31,72765.37,73553.47,72334.74,72421.57,72421.57,76490
2024-06-01,74437.45,75276.80,72221.52,73455.54,73455.54,75621
2024-06-02,73977.15,74950.45,73795.02,74617.25,74617.25,102181
2024-06-03,77440.86,79151.54,76470.24,76997.42,76997.42,122765
2024-06-04,72309.15,72358.68,72074.48,72264.39,72264.39,70478
2024-06-05,71215.25,71603.85,69469.59,71119.18,71119.18,81882
2024-06-06,72364.03,72500.90,71840.97,71938.29,71938.29,119341
2024-06-07,73118.55,73685.40,72502.17,73658.85,73658.85,106853
2024-06-08,72142.05,73219.69,70984.21,71556.76,71556.76,77807
2024-06-09,73365.11,74362.78,73181.43,73290.29,73290.29,84534
2024-06-10,76554.41,78015.92,76469.27,77381.09,77381.09,87023
2024-06-11,78799.16,78853.71,76034.98,78394.13,78394.13,76455
2024-06-12,76970.37,78279.85,74671.45,77499.65,77499.65,82924
2024-06-13,80549.82,81299.05,79064.26,80855.28,80855.28,82978
2024-06-14,81003.70,82250.96,79588.88,82141.74,82141.74,63079
2024-06-15,78040.26,78854.38,77179.63,78503.06,78503.06,56276
2024-06-16,77539.89,79758.26,76123.35,78342.86,78342.86,60553
2024-06-17,77946.75,78254.61,76722.75,77060.97,77060.97,49609
2024-06-18,77425.07,77503.71,76359.23,77139.66,77139.66,99644
2024-06-19,75690.74,76571.26,75076.73,76237.52,76237.52,85543
2024-06-20,77164.14,77185.62,75844.70,76073.81,76073.81,83867
2024-06-21,77583.93,79092.23,76972.38,77262.41,77262.41,93877
2024-06-22,75409.57,77100.10,74485.01,76174.44,76174.44,98330
2024-06-23,76102.60,76908.46,75709.36,76229.78,76229.78,81819
2024-06-24,75220.94,75623.67,75151.88,75583.20,75583.20,71742
2024-06-25,74329.53,76489.93,74085.46,75121.32,75121.32,48160
2024-06-26,74846.50,76352.79,74517.22,75179.70,75179.70,69759
2024-06-27,74602.63,74881.17,74029.48,74437.86,74437.86,99086
2024-06-28,74741.96,75759.54,73598.90,74415.47,74415.47,81300
2024-06-29,74118.71,75953.51,73327.05,74389.21,74389.21,80383
2024-06-30,74509.86,74670.98,73868.21,74637.35,74637.35,82559
2024-07-01,75901.01,77559.09,75767.15,76199.84,76199.84,59967
2024-07-02,76782.78,77766.48,74637.81,75941.80,75941.80,63239
2024-07-03,78633.85,78873.51,78244.24,78777.34,78777.34,76433
2024-07-04,81606.51,82431.69,81444.27,81541.14,81541.14,100762
2024-07-05,84091.90,84166.39,82989.80,83810.22,83810.22,69252
2024-07-06,82564.23,83524.77,81595.51,82822.87,82822.87,56763
2024-07-07,80683.13,81207.82,80186.31,80842.66,80842.66,85802
2024-07-08,79983.27,82108.26,79191.15,80410.16,80410.16,40782
2024-07-09,80489.01,81149.25,79355.78,80753.92,80753.92,102921
2024-07-10,80455.84,80633.64,80283.59,80491.78,80491.78,45725
2024-07-11,82036.79,82430.54,81286.82,81346.65,81346.65,85437
2024-07-12,81956.30,84438.53,80806.43,82664.89,82664.89,61597
2024-07-13,82654.92,83634.06,81266.48,82838.33,82838.33,59914
2024-07-14,83289.32,83873.05,83270.39,83641.18,83641.18,68862
2024-07-15,84680.74,85620.63,84239.69,84293.37,84293.37,102123
2024-07-16,83255.48,83970.83,82660.68,82907.90,82907.90,54518
2024-07-17,82867.34,83861.86,81437.31,83030.67,83030.67,74298
2024-07-18,81666.28,82103.43,81288.26,81664.32,81664.32,81859
2024-07-19,80779.93,82458.96,80761.91,81594.19,81594.19,108931
2024-07-20,83115.67,83154.99,82355.66,82605.26,82605.26,39909
2024-07-21,83158.34,83197.09,81417.51,83161.59,83161.59,89057
2024-07-22,87317.15,87665.41,86764.26,87319.54,87319.54,84080
2024-07-23,90306.12,90741.23,88809.30,89503.58,89503.58,102534
2024-07-24,88719.91,89712.56,88716.76,89153.90,89153.90,95643
2024-07-25,88931.20,88935.41,87726.50,88469.81,88469.81,93018
2024-07-26,87943.15,89138.79,86858.52,87049.54,87049.54,102172
2024-07-27,89332.57,90393.12,88258.44,88271.13,88271.13,40303
2024-07-28,86413.40,87714.24,85583.96,86084.76,86084.76,92512
2024-07-29,84275.16,85046.87,83012.92,83961.44,83961.44,121968
2024-07-30,81315.26,82413.15,80807.06,81371.03,81371.03,108681
2024-07-31,82604.65,83698.84,79837.90,81756.06,81756.06,82604
2024-08-01,80691.03,81646.18,80309.73,81010.90,81010.90,82969
2024-08-02,80839.26,81638.89,79132.06,80255.27,80255.27,61818
2024-08-03,79667.29,81884.72,79514.17,80503.20,80503.20,33100
2024-08-04,81307.15,81908.37,80516.68,81224.55,81224.55,108135
2024-08-05,80457.66,81280.76,79203.68,79953.18,79953.18,46926
2024-08-06,80587.62,82262.20,80203.76,80793.68,80793.68,66711
2024-08-07,75364.39,78358.21,74077.12,77188.85,77188.85,51381
2024-08-08,75708.22,76851.53,75166.72,76566.73,76566.73,54174
2024-08-09,75003.90,76224.01,74497.57,75682.57,75682.57,88534
2024-08-10,76941.82,77521.93,76305.04,76951.67,76951.67,115701
2024-08-11,77860.12,78324.06,75940.53,76977.73,76977.73,89245
2024-08-12,77514.93,77529.40,77022.74,77462.01,77462.01,76320
2024-08-13,84316.37,85334.74,84007.22,85226.35,85226.35,71770
2024-08-14,86449.48,87204.01,85789.36,86364.85,86364.85,82703
2024-08-15,83320.01,84126.29,82280.82,83715.37,83715.37,71326
2024-08-16,84875.49,87184.94,84427.11,85689.17,85689.17,71731
2024-08-17,84526.03,86452.63,83185.39,84275.24,84275.24,96570
2024-08-18,86547.59,87688.58,84395.78,86930.45,86930.45,82297
2024-08-19,89027.08,89313.34,88323.61,88845.11,88845.11,45285
2024-08-20,89451.63,90208.87,88971.89,89535.16,89535.16,70914
2024-08-21,88278.59,91470.62,87594.56,89863.46,89863.46,79139
2024-08-22,92455.38,94202.36,92123.33,92962.62,92962.62,72774
2024-08-23,93330.40,93749.34,92779.35,93173.91,93173.91,85228
2024-08-24,91501.32,91649.77,91259.15,91590.88,91590.88,87806
2024-08-25,93632.94,95314.10,92981.20,93823.43,93823.43,97583
2024-08-26,92621.52,94223.43,90107.19,92115.27,92115.27,114811
2024-08-27,94588.62,96519.58,93514.82,95459.98,95459.98,79212
2024-08-28,97288.06,98882.15,96405.17,97295.10,97295.10,75341
2024-08-29,96809.84,97107.32,96192.01,96327.80,96327.80,120959
2024-08-30,91695.84,93460.72,91094.23,92000.31,92000.31,55079
2024-08-31,89094.42,92778.32,88467.16,90597.23,90597.23,80245
2024-09-01,89534.83,89881.55,88809.14,89751.38,89751.38,89095
2024-09-02,96078.16,96254.82,95263.14,95596.26,95596.26,65241
2024-09-03,92555.25,92959.53,91309.56,92347.34,92347.34,104001
2024-09-04,96486.99,97734.49,93223.17,95336.59,95336.59,90930
2024-09-05,99045.20,99595.36,96298.76,97756.40,97756.40,75943
2024-09-06,95332.19,96711.39,93625.60,94813.93,94813.93,93039
2024-09-07,87247.30,87316.74,86451.75,86840.07,86840.07,102202
2024-09-08,93696.29,95384.98,91722.16,92584.83,92584.83,118990
2024-09-09,86606.11,88241.42,86382.55,87242.49,87242.49,95021
2024-09-10,85441.03,85948.00,82879.89,83719.83,83719.83,64321
2024-09-11,87262.26,87305.97,85430.74,86752.22,86752.22,100768
2024-09-12,85447.99,87007.08,85245.81,85753.31,85753.31,57452
2024-09-13,85516.90,85666.49,84375.97,84834.25,84834.25,90085
2024-09-14,87281.53,88174.75,86910.12,88113.33,88113.33,64778
2024-09-15,86059.52,87063.17,84229.34,86679.79,86679.79,86173
2024-09-16,85842.20,86988.27,84323.92,86077.04,86077.04,77463
2024-09-17,88180.06,90077.36,87684.65,89938.21,89938.21,83693
2024-09-18,88878.04,90634.37,86074.48,88698.74,88698.74,3309984
2024-09-19,85997.20,86233.63,84951.37,85888.18,85888.18,10090762
2024-09-20,85842.93,85962.42,84542.73,85316.04,85316.04,8256605
2024-09-21,81369.19,82825.31,81067.91,82109.08,82109.08,7399008
2024-09-22,83314.08,84855.75,81777.01,83975.37,83975.37,6752661
2024-09-23,84098.97,84475.17,83405.98,84006.46,84006.46,2945040
2024-09-24,82547.10,83130.41,81409.73,81867.95,81867.95,9425857
2024-09-25,84836.79,85103.89,83979.26,84598.36,84598.36,7856028
2024-09-26,82105.01,82530.87,79395.95,81743.42,81743.42,9912646
2024-09-27,81036.70,81657.82,80198.02,80301.00,80301.00,4340243
2024-09-28,79258.87,80344.66,78588.23,78947.46,78947.46,6634796
2024-09-29,78077.57,79686.88,76887.91,77285.17,77285.17,6552168
2024-09-30,77356.26,78818.61,77219.01,78811.16,78811.16,6349658
2024-10-01,78627.08,79286.13,77207.16,78532.72,78532.72,10399361
2024-10-02,78931.35,80082.36,78871.53,79673.28,79673.28,8075228
2024-10-03,82606.91,83136.73,80917.06,82719.19,82719.19,6297551
2024-10-04,82311.05,83143.44,81997.32,82867.30,82867.30,8285105
2024-10-05,80408.96,80968.67,78880.70,80125.56,80125.56,10073111
2024-10-06,76558.23,77938.11,75485.78,75674.66,75674.66,10059999
2024-10-07,76504.33,77140.93,73059.48,75048.61,75048.61,7638373
2024-10-08,72979.84,73462.52,72895.16,73245.03,73245.03,6140379
2024-10-09,71755.11,72018.18,70579.28,71335.98,71335.98,8464973
2024-10-10,72260.50,73499.29,71802.52,71954.46,71954.46,7617655
2024-10-11,72038.60,73430.85,71367.42,71736.33,71736.33,6447171
2024-10-12,69614.73,70247.31,69192.96,69419.60,69419.60,8522042
2024-10-13,69405.22,70297.50,67649.63,68963.74,68963.74,6291578
2024-10-14,69410.85,69732.86,69393.63,69674.20,69674.20,7606074
2024-10-15,70576.46,71609.37,70042.83,71036.53,71036.53,9521482
2024-10-16,70420.92,70973.25,69938.39,69981.92,69981.92,7111275
2024-10-17,70809.12,72175.74,69954.25,70364.80,70364.80,4704541
2024-10-18,70312.09,71080.68,69978.26,70803.14,70803.14,10587539
2024-10-19,68568.84,70586.72,67775.09,68502.67,68502.67,9833741
2024-10-20,66035.48,66831.43,66010.25,66481.26,66481.26,9092089
2024-10-21,65136.56,65211.58,64971.42,65137.51,65137.51,8785663
2024-10-22,65449.24,66569.71,65053.79,66184.99,66184.99,11875805
2024-10-23,64448.84,64612.28,64050.43,64612.12,64612.12,8130922
2024-10-24,66645.46,67533.16,66264.13,66903.19,66903.19,7027821
2024-10-25,67887.66,68318.10,66592.20,66909.34,66909.34,9589518
2024-10-26,67104.85,67278.40,66547.70,66840.86,66840.86,11524384
2024-10-27,67457.02,69021.61,67105.02,67969.99,67969.99,9305752
2024-10-28,70346.23,70860.44,69308.03,69886.13,69886.13,9802578
2024-10-29,68715.85,70142.42,67668.27,69628.64,69628.64,7537925
2024-10-30,69372.81,70467.23,68512.17,69570.29,69570.29,9509127
2024-10-31,69096.59,70449.22,68569.08,70098.08,70098.08,9157486
2024-11-01,69817.36,69824.02,69714.60,69758.64,69758.64,5846480
2024-11-02,71694.02,72032.82,69935.96,71258.21,71258.21,8089369
2024-11-03,69487.22,70069.33,68203.83,68513.54,68513.54,7478726
2024-11-04,69793.71,70641.50,68806.00,69088.35,69088.35,13340332
2024-11-05,68619.29,68758.72,68044.84,68540.43,68540.43,8192372
2024-11-06,69620.09,69653.68,68959.90,69126.33,69126.33,4160284
2024-11-07,65812.16,66385.19,64345.13,64990.99,64990.99,9179284
2024-11-08,64756.84,65918.36,62967.04,64162.94,64162.94,4369471
2024-11-09,64794.36,66311.44,63739.50,64201.72,64201.72,6314404
2024-11-10,66168.14,66645.34,65608.49,65766.88,65766.88,5443945
2024-11-11,66499.99,67995.13,65651.42,66454.58,66454.58,9079869
2024-11-12,65657.48,65768.26,65269.13,65761.47,65761.47,7053857
2024-11-13,66621.43,67483.80,66198.62,66821.54,66821.54,5521749
2024-11-14,65073.64,65171.51,63806.45,64987.17,64987.17,4369287
2024-11-15,64934.13,66734.96,64361.76,65560.82,65560.82,8056312
2024-11-16,64607.29,65281.29,64095.61,65034.04,65034.04,7901383
2024-11-17,63993.28,64932.81,63267.89,64635.89,64635.89,9769432
2024-11-18,64164.99,64892.09,63533.58,63746.89,63746.89,13130165
2024-11-19,63358.89,64108.26,62907.85,63302.77,63302.77,7239399
2024-11-20,63119.21,63462.07,62888.51,63282.89,63282.89,7762209
2024-11-21,63642.80,66723.48,61681.12,64507.05,64507.05,7359327
2024-11-22,64990.25,65129.38,63468.12,64763.07,64763.07,8700152
2024-11-23,65970.51,66100.04,63240.95,65834.63,65834.63,7132153
2024-11-24,66847.65,67271.07,64992.10,67201.63,67201.63,9476760
2024-11-25,68369.31,68403.40,67308.37,67559.09,67559.09,10895355
2024-11-26,66529.11,67596.48,66428.93,66917.62,66917.62,5436138
2024-11-27,67178.46,68677.72,66825.01,67442.58,67442.58,9296724
2024-11-28,65713.46,66249.72,65508.80,65988.72,65988.72,6243741
2024-11-29,67012.88,67289.71,66716.21,66822.60,66822.60,6330877
2024-11-30,64657.50,64833.59,64427.69,64482.43,64482.43,8911160
2024-12-01,63856.62,65375.49,63049.50,63150.71,63150.71,8498055
2024-12-02,70119.85,72066.33,68440.15,69729.86,69729.86,11928982
2024-12-03,70221.29,71577.03,69296.53,70873.50,70873.50,6532545
2024-12-04,67221.33,68618.71,66569.47,67929.34,67929.34,6996805
2024-12-05,68449.89,68509.91,68226.97,68469.08,68469.08,6325859
2024-12-06,69274.92,69676.51,68274.36,68896.92,68896.92,7574560
2024-12-07,63446.76,66459.56,62239.82,64449.62,64449.62,7718149
2024-12-08,64787.15,66130.82,63849.95,65055.79,65055.79,6737219
2024-12-09,67067.40,67620.79,66306.05,66536.68,66536.68,5803649
2024-12-10,66722.10,67505.48,66701.40,67491.09,67491.09,5858916
2024-12-11,67599.82,67800.11,66650.21,66860.87,66860.87,7496293
2024-12-12,66533.25,67288.91,66311.05,66953.68,66953.68,6516385
2024-12-13,66212.43,66713.18,65494.59,66530.39,66530.39,4519895
2024-12-14,68196.14,69986.02,66184.03,67735.12,67735.12,7572531
2024-12-15,68868.01,69600.02,67214.22,68255.73,68255.73,6735802
2024-12-16,66414.77,66538.26,65370.17,66448.28,66448.28,8084077
2024-12-17,68798.38,68821.49,68516.23,68524.34,68524.34,7445205
2024-12-18,69331.27,70647.87,67620.20,70190.81,70190.81,10892285
2024-12-19,70905.11,72096.80,70821.30,71040.62,71040.62,6240628
2024-12-20,71678.25,71798.35,69987.79,71061.85,71061.85,3391334
2024-12-21,69240.34,69494.11,68707.63,69319.73,69319.73,11479225
2024-12-22,69679.31,70592.90,68463.68,69380.11,69380.11,8259628
2024-12-23,67611.47,68036.35,66908.51,67454.79,67454.79,6089188
2024-12-24,68672.77,70875.52,68115.91,68258.69,68258.69,10091638
2024-12-25,65273.28,66661.24,64567.57,65825.46,65825.46,5351185
2024-12-26,64960.01,65388.35,64369.33,64591.76,64591.76,9367800
2024-12-27,64176.82,64350.98,63993.89,64076.73,64076.73,8213197
2024-12-28,65141.04,65516.36,64857.16,64983.64,64983.64,4881444
2024-12-29,65745.83,67166.31,64054.01,64713.56,64713.56,7179965
2024-12-30,62325.64,62531.33,61913.01,62383.25,62383.25,5873779
2024-12-31,64618.82,64891.88,64070.48,64504.90,64504.90,7531122
2025-01-01,63833.42,64101.34,63052.40,63913.46,63913.46,10887259
2025-01-02,64500.00,65144.93,63459.71,63752.16,63752.16,11098430
2025-01-03,68440.49,68635.56,67494.16,67972.58,67972.58,7390129
2025-01-04,68406.52,69080.03,67830.71,68879.45,68879.45,7184862
2025-01-05,68675.91,69189.71,68429.08,68878.25,68878.25,10042823
2025-01-06,68518.67,69481.19,66530.69,68941.07,68941.07,11776442
2025-01-07,70556.71,70904.83,69874.50,70024.38,70024.38,8679983
2025-01-08,69140.77,69351.25,68922.84,69234.71,69234.71,10232972
2025-01-09,68023.43,68948.29,65933.77,66888.74,66888.74,8678894
2025-01-10,65808.34,66084.50,64581.54,65194.36,65194.36,6626290
2025-01-11,64406.60,65165.03,64343.37,64964.63,64964.63,8564518
2025-01-12,64165.53,65251.35,63932.26,64060.61,64060.61,9339108
2025-01-13,64031.43,64197.99,63304.60,63598.87,63598.87,10793292
2025-01-14,66454.88,67103.43,66284.60,66872.14,66872.14,7625602
2025-01-15,66095.20,67868.48,64775.12,65844.61,65844.61,7461254
