Date,Open,High,Low,Close,Adj Close,Volume
2024-01-24,223.86,225.26,220.95,221.80,221.80,5828507
2024-01-25,224.72,224.91,221.45,223.71,223.71,5143489
2024-01-26,223.16,225.38,220.97,222.97,222.97,9451045
2024-01-29,226.77,227.00,225.30,226.22,226.22,7154092
2024-01-30,223.83,224.13,223.69,224.04,224.04,12709799
2024-01-31,223.67,224.37,221.60,222.46,222.46,7592959
2024-02-01,221.47,222.07,221.06,221.38,221.38,8779388
2024-02-02,215.81,215.96,213.98,214.82,214.82,6066823
2024-02-05,216.03,216.21,215.42,216.08,216.08,6684323
2024-02-06,215.13,215.42,212.45,214.05,214.05,4243110
2024-02-07,213.14,213.19,212.26,213.01,213.01,7241655
2024-02-08,212.08,213.40,210.26,210.72,210.72,6969218
2024-02-09,208.16,209.33,208.03,208.76,208.76,11754318
2024-02-12,207.54,208.55,206.13,206.63,206.63,10302295
2024-02-13,209.39,212.07,208.24,209.53,209.53,9438868
2024-02-14,210.33,211.22,208.14,208.29,208.29,8308958
2024-02-15,206.88,207.54,205.62,207.18,207.18,10066620
2024-02-16,210.42,211.86,208.87,210.45,210.45,6548345
2024-02-19,214.93,217.61,214.40,215.21,215.21,6250451
2024-02-20,216.23,218.03,216.12,216.21,216.21,9108277
2024-02-21,220.81,220.83,218.35,220.04,220.04,7588008
2024-02-22,220.22,222.00,219.26,221.94,221.94,5143572
2024-02-23,220.61,224.81,219.73,222.41,222.41,7306199
2024-02-26,227.33,227.84,225.62,226.87,226.87,6316727
2024-02-27,228.14,228.70,227.92,227.98,227.98,5438166
2024-02-28,225.96,227.94,224.47,226.71,226.71,9174828
2024-02-29,226.31,227.96,225.95,226.53,226.53,8246321
2024-03-01,231.58,234.21,229.04,231.26,231.26,9770983
2024-03-04,225.93,229.42,224.86,227.90,227.90,6826122
2024-03-05,225.24,227.34,222.84,226.37,226.37,4402042
2024-03-06,228.56,232.23,228.09,229.22,229.22,7047880
2024-03-07,229.00,231.58,228.31,229.80,229.80,8989997
2024-03-08,231.98,232.84,230.60,230.89,230.89,6241224
2024-03-11,229.74,231.60,229.27,231.15,231.15,9638180
2024-03-12,233.07,234.83,232.11,233.56,233.56,6228365
2024-03-13,235.12,238.14,234.55,235.91,235.91,9996315
2024-03-14,231.87,233.49,231.07,233.05,233.05,8157953
2024-03-15,231.29,232.46,229.26,231.86,231.86,5847441
2024-03-18,231.46,233.55,231.25,232.01,232.01,5717897
2024-03-19,231.52,232.32,227.79,230.91,230.91,9874933
2024-03-20,229.30,229.73,227.55,228.33,228.33,5653266
2024-03-21,231.30,232.29,230.96,231.06,231.06,7918923
2024-03-22,229.89,234.71,227.85,231.70,231.70,7022307
2024-03-25,229.45,231.81,228.34,230.44,230.44,6987899
2024-03-26,238.11,242.01,233.84,235.83,235.83,8159996
2024-03-27,231.06,233.69,230.80,230.91,230.91,4336882
2024-03-28,230.08,230.22,227.46,229.13,229.13,6723008
2024-03-29,230.32,233.36,228.13,231.68,231.68,7476756
2024-04-01,229.52,230.56,225.29,228.44,228.44,7225793
2024-04-02,229.53,230.06,227.61,229.73,229.73,7030179
2024-04-03,231.90,233.06,231.63,231.70,231.70,5949898
2024-04-04,230.24,231.38,228.71,230.01,230.01,7253152
2024-04-05,227.12,227.62,225.75,226.82,226.82,9633891
2024-04-08,222.99,224.68,221.86,224.54,224.54,8430075
2024-04-09,227.20,227.22,225.80,226.54,226.54,9386612
2024-04-10,222.23,224.42,221.00,224.05,224.05,7993009
2024-04-11,223.29,224.78,223.10,224.46,224.46,8189165
2024-04-12,229.97,230.16,229.02,229.59,229.59,9540049
2024-04-15,226.76,227.11,225.21,227.10,227.10,8054135
2024-04-16,228.01,228.07,226.82,228.00,228.00,8364839
2024-04-17,233.80,234.20,232.36,232.39,232.39,8595676
2024-04-18,232.44,233.69,229.52,230.58,230.58,7843097
2024-04-19,232.73,235.11,230.14,232.78,232.78,7114478
2024-04-22,234.14,234.71,231.74,232.97,232.97,6996690
2024-04-23,233.97,234.13,232.43,232.56,232.56,5549058
2024-04-24,233.58,235.40,231.97,232.41,232.41,5018572
2024-04-25,227.73,230.93,225.03,227.83,227.83,4668292
2024-04-26,224.67,225.82,222.55,225.82,225.82,8202722
2024-04-29,228.71,229.33,225.51,228.74,228.74,4121431
2024-04-30,231.95,234.30,229.71,230.53,230.53,5497341
2024-05-01,230.25,232.23,227.45,228.30,228.30,8648193
2024-05-02,230.53,231.41,229.98,230.34,230.34,9595031
2024-05-03,231.24,235.70,228.55,231.96,231.96,9534741
2024-05-06,229.49,232.57,228.82,230.86,230.86,2959545
2024-05-07,233.19,233.21,231.15,231.65,231.65,6890837
2024-05-08,228.90,229.86,228.28,229.37,229.37,10266669
2024-05-09,230.65,231.47,228.61,229.50,229.50,9731128
2024-05-10,231.72,233.83,230.77,233.01,233.01,7026926
2024-05-13,229.93,231.13,228.66,230.14,230.14,8308414
2024-05-14,225.72,226.83,225.40,226.59,226.59,6853427
2024-05-15,223.25,224.24,223.25,223.84,223.84,8173662
2024-05-16,230.31,231.16,227.14,229.12,229.12,9915152
2024-05-17,230.46,231.43,227.85,231.32,231.32,11448023
2024-05-20,229.88,232.68,229.80,230.09,230.09,6464035
2024-05-21,232.69,233.63,232.60,233.25,233.25,7693462
2024-05-22,230.16,231.04,225.76,229.42,229.42,12059744
2024-05-23,231.82,232.62,230.74,232.28,232.28,12254404
2024-05-24,231.78,232.43,228.24,231.54,231.54,7114908
2024-05-27,233.35,234.72,231.70,231.89,231.89,4315780
2024-05-28,238.55,239.29,236.34,237.54,237.54,7079936
2024-05-29,238.86,239.38,236.54,239.08,239.08,6553686
2024-05-30,237.85,239.61,235.93,236.64,236.64,10424619
2024-05-31,233.06,234.78,231.90,234.19,234.19,9396578
2024-06-03,235.65,237.28,232.68,233.53,233.53,8592047
2024-06-04,237.78,238.16,234.32,238.02,238.02,9915427
2024-06-05,240.18,242.96,239.11,240.47,240.47,10194968
2024-06-06,238.01,239.76,235.20,239.75,239.75,4396458
2024-06-07,244.49,245.85,242.57,243.86,243.86,6503158
2024-06-10,245.02,248.02,244.02,244.87,244.87,7403901
2024-06-11,233.51,237.41,232.24,235.83,235.83,10623069
2024-06-12,232.82,234.03,231.75,232.61,232.61,8408800
2024-06-13,233.37,235.99,233.10,233.83,233.83,6324745
2024-06-14,229.29,230.59,228.90,229.29,229.29,5513757
2024-06-17,228.34,229.44,227.87,228.00,228.00,8416312
2024-06-18,225.38,226.47,225.05,225.33,225.33,13021418
2024-06-19,225.59,227.02,225.02,225.26,225.26,9784314
2024-06-20,222.30,224.32,221.45,223.12,223.12,4458509
2024-06-21,227.17,227.19,226.13,226.25,226.25,7156511
2024-06-24,225.82,225.99,224.75,225.88,225.88,6325100
2024-06-25,228.32,229.32,225.15,227.44,227.44,8972257
2024-06-26,227.48,228.77,226.39,228.40,228.40,7147886
2024-06-27,230.65,230.75,227.68,229.01,229.01,10956928
2024-06-28,227.21,229.42,224.26,228.78,228.78,6375344
2024-07-01,227.41,229.94,225.42,228.88,228.88,5780998
2024-07-02,228.05,229.62,225.83,227.65,227.65,8992870
2024-07-03,229.37,229.45,226.65,228.55,228.55,7609181
2024-07-04,237.56,237.84,233.93,236.90,236.90,6316489
2024-07-05,234.01,235.94,232.99,235.12,235.12,10773094
2024-07-08,226.72,228.28,226.39,228.20,228.20,5076453
2024-07-09,228.42,229.91,228.13,228.57,228.57,7991910
2024-07-10,230.71,231.28,228.83,229.77,229.77,9746736
2024-07-11,226.65,228.30,224.77,225.29,225.29,7849825
2024-07-12,227.17,227.70,226.04,226.42,226.42,10221742
2024-07-15,224.65,226.85,223.09,224.44,224.44,6635761
2024-07-16,224.86,226.59,222.48,223.70,223.70,3132295
2024-07-17,223.38,224.66,222.74,223.20,223.20,10310778
2024-07-18,220.08,221.55,216.71,219.49,219.49,4286174
2024-07-19,222.12,223.02,218.91,221.36,221.36,5998006
2024-07-22,220.56,221.54,218.87,219.97,219.97,8503963
2024-07-23,220.13,221.01,218.73,218.76,218.76,6014146
2024-07-24,215.88,218.07,215.02,216.04,216.04,8200422
2024-07-25,213.27,215.84,211.86,213.95,213.95,9978139
2024-07-26,216.30,218.67,215.33,215.44,215.44,9198456
2024-07-29,209.02,211.11,208.15,208.33,208.33,9503686
2024-07-30,200.03,201.91,198.97,200.69,200.69,10208985
2024-07-31,195.99,196.86,193.01,196.61,196.61,11385123
2024-08-01,194.63,196.19,192.37,194.34,194.34,8285415
2024-08-02,190.22,192.13,188.44,188.91,188.91,4263016
2024-08-05,185.34,186.84,185.19,185.77,185.77,10632212
2024-08-06,186.29,187.03,185.14,186.42,186.42,7030704
2024-08-07,184.88,188.35,184.19,184.75,184.75,7967588
2024-08-08,184.58,185.45,181.11,184.12,184.12,7326802
2024-08-09,184.14,186.25,182.33,184.95,184.95,6494808
2024-08-12,185.73,186.99,184.10,186.45,186.45,8236421
2024-08-13,183.02,184.46,181.09,183.35,183.35,9912162
2024-08-14,180.65,181.45,180.04,181.28,181.28,9093665
2024-08-15,177.30,178.72,176.36,178.60,178.60,7386408
2024-08-16,176.22,178.14,176.07,177.06,177.06,8160098
2024-08-19,176.95,180.08,176.02,176.39,176.39,8667190
2024-08-20,181.20,181.76,180.84,181.45,181.45,7406957
2024-08-21,178.22,180.21,177.88,178.17,178.17,8781617
2024-08-22,178.69,180.81,177.08,179.52,179.52,6382094
2024-08-23,172.49,174.75,171.45,173.33,173.33,9833024
2024-08-26,173.09,173.32,172.23,172.23,172.23,6232467
2024-08-27,171.44,172.37,171.43,171.47,171.47,5997736
2024-08-28,173.23,175.03,172.33,172.54,172.54,8518174
2024-08-29,171.62,173.38,170.85,171.88,171.88,7488213
2024-08-30,170.49,172.51,168.88,170.65,170.65,9652698
2024-09-02,172.99,174.70,170.15,172.13,172.13,8202491
2024-09-03,172.31,173.21,171.22,172.24,172.24,8010070
2024-09-04,171.80,172.86,169.38,171.96,171.96,4343399
2024-09-05,171.24,172.44,171.04,172.31,172.31,9722291
2024-09-06,175.80,176.38,174.40,174.72,174.72,11461295
2024-09-09,177.24,178.76,177.19,177.41,177.41,10501532
2024-09-10,176.22,177.12,175.45,176.34,176.34,4334649
2024-09-11,178.12,178.21,177.14,177.82,177.82,10433517
2024-09-12,175.12,176.39,174.51,174.74,174.74,9421103
2024-09-13,179.39,180.17,177.63,178.83,178.83,10094392
2024-09-16,179.79,182.76,179.29,181.27,181.27,6819631
2024-09-17,176.77,177.38,175.90,177.27,177.27,11289291
2024-09-18,177.09,178.24,176.02,177.24,177.24,11164272
2024-09-19,175.79,176.26,175.72,175.81,175.81,10006064
2024-09-20,175.60,175.86,174.71,175.35,175.35,9061601
2024-09-23,173.62,174.84,173.28,174.42,174.42,5284965
2024-09-24,175.99,177.09,174.24,176.61,176.61,10434967
2024-09-25,176.94,180.65,175.38,178.17,178.17,9812518
2024-09-26,175.11,176.44,173.72,175.84,175.84,6853322
2024-09-27,175.24,175.71,173.29,174.72,174.72,9273994
2024-09-30,179.99,180.78,179.52,180.30,180.30,8851538
2024-10-01,180.70,180.88,179.99,180.53,180.53,5366609
2024-10-02,180.60,182.01,179.34,179.72,179.72,12277294
2024-10-03,180.02,180.63,178.26,180.59,180.59,8927359
2024-10-04,176.91,177.89,175.64,176.69,176.69,7605741
2024-10-07,176.65,178.38,175.79,177.59,177.59,4842179
2024-10-08,181.69,182.91,178.57,182.75,182.75,7052190
2024-10-09,180.77,181.63,177.73,180.41,180.41,8045026
2024-10-10,175.32,176.51,172.88,175.87,175.87,5648862
2024-10-11,178.01,178.47,177.03,177.51,177.51,11123276
2024-10-14,180.88,183.04,179.75,180.74,180.74,7760340
2024-10-15,180.96,181.02,180.59,180.99,180.99,8355720
2024-10-16,180.14,181.14,179.17,180.59,180.59,8496922
2024-10-17,179.17,180.06,177.32,179.91,179.91,5998870
2024-10-18,180.22,180.53,179.15,179.79,179.79,7243952
2024-10-21,179.31,179.81,175.05,177.98,177.98,8722815
2024-10-22,178.01,179.01,176.98,178.91,178.91,6002268
2024-10-23,180.12,182.63,179.19,179.70,179.70,14217665
2024-10-24,177.14,179.59,176.10,177.75,177.75,4945872
2024-10-25,179.76,180.67,178.54,179.80,179.80,12883742
2024-10-28,179.43,179.60,178.36,179.23,179.23,4767907
2024-10-29,180.92,180.99,179.87,180.61,180.61,9008702
2024-10-30,183.12,184.28,182.61,183.17,183.17,10349429
2024-10-31,183.30,185.76,183.20,183.89,183.89,10196100
2024-11-01,185.64,187.06,183.97,184.29,184.29,8918002
2024-11-04,185.26,186.35,184.43,185.36,185.36,8955543
2024-11-05,184.80,185.09,184.45,184.78,184.78,7602757
2024-11-06,183.83,183.87,182.55,183.86,183.86,6986325
2024-11-07,180.66,180.79,180.32,180.65,180.65,8555740
2024-11-08,185.30,185.89,184.20,184.47,184.47,6278485
2024-11-11,181.02,182.63,179.97,181.44,181.44,7165687
2024-11-12,177.67,178.02,175.05,176.44,176.44,9492587
2024-11-13,172.68,173.71,172.06,172.58,172.58,7151919
2024-11-14,169.72,170.16,168.23,169.89,169.89,13620336
2024-11-15,171.53,172.86,171.31,171.48,171.48,5924426
2024-11-18,171.58,174.00,170.36,172.80,172.80,9746241
2024-11-19,171.79,173.60,171.16,171.48,171.48,11464189
2024-11-20,172.55,173.73,172.14,172.53,172.53,5447560
2024-11-21,175.94,176.73,173.97,175.57,175.57,8072970
2024-11-22,175.56,176.01,173.91,175.34,175.34,5952856
2024-11-25,175.15,175.99,173.85,175.76,175.76,10259918
2024-11-26,177.36,178.31,176.16,177.27,177.27,10931062
2024-11-27,177.26,178.99,175.94,177.51,177.51,5492546
2024-11-28,180.71,182.96,179.73,181.71,181.71,9080395
2024-11-29,181.88,182.09,180.42,181.56,181.56,13294948
2024-12-02,183.66,184.68,183.49,183.60,183.60,10414880
2024-12-03,185.25,185.94,184.13,185.66,185.66,5369832
2024-12-04,185.81,186.96,185.01,186.04,186.04,9226108
2024-12-05,186.73,187.88,184.53,186.94,186.94,7765328
2024-12-06,188.88,188.93,188.20,188.21,188.21,11386275
2024-12-09,188.15,189.52,187.05,187.35,187.35,6580135
2024-12-10,185.63,187.23,184.39,186.91,186.91,9793762
2024-12-11,188.11,188.18,187.13,187.73,187.73,6917235
2024-12-12,186.30,187.73,184.91,186.06,186.06,10388384
2024-12-13,190.15,191.49,189.56,190.23,190.23,7578853
2024-12-16,186.99,188.02,185.31,187.76,187.76,11128155
2024-12-17,190.13,191.22,189.66,190.87,190.87,6706965
2024-12-18,192.10,192.43,191.10,191.83,191.83,7785335
2024-12-19,189.74,191.26,187.87,190.81,190.81,10741557
2024-12-20,192.28,193.18,191.70,192.81,192.81,5816562
2024-12-23,198.87,200.04,198.71,198.72,198.72,8862994
2024-12-24,199.14,199.30,198.11,198.28,198.28,6643525
2024-12-25,200.65,202.99,197.18,202.16,202.16,8716701
2024-12-26,201.66,204.81,201.66,202.49,202.49,8340887
2024-12-27,205.27,205.67,202.36,204.96,204.96,8807287
2024-12-30,205.65,205.81,205.32,205.66,205.66,7964234
2024-01-02,219.47,219.70,216.81,216.92,216.92,9462585
2024-01-03,219.92,222.55,218.45,221.09,221.09,10721875
2024-01-04,219.71,221.19,219.07,219.81,219.81,7035327
2024-01-05,223.00,227.67,220.34,221.34,221.34,9333302
2024-01-08,225.08,226.29,222.80,224.97,224.97,10920001
2024-01-09,219.70,222.75,219.37,220.35,220.35,10778995
2024-01-10,220.01,221.82,217.19,220.73,220.73,7664199
2024-01-11,225.16,225.80,222.43,224.47,224.47,8514304
2024-01-12,221.83,225.00,219.32,223.10,223.10,10772237
2024-01-15,226.42,228.42,224.85,225.81,225.81,6102264
2024-01-16,228.71,229.92,227.40,228.16,228.16,5846618
2024-01-17,227.67,228.94,225.41,226.02,226.02,8186163
2024-01-18,228.33,230.24,225.80,228.54,228.54,6415896
2024-01-19,232.23,233.16,230.41,232.06,232.06,9310846
2024-01-22,228.77,231.50,227.99,229.17,229.17,9487607
2024-01-23,224.15,224.21,223.31,224.01,224.01,6561813
2024-01-24,223.86,225.26,220.95,221.80,221.80,5828507
2024-01-25,224.72,224.91,221.45,223.71,223.71,5143489
2024-01-26,223.16,225.38,220.97,222.97,222.97,9451045
2024-01-29,226.77,227.00,225.30,226.22,226.22,7154092
2024-01-30,223.83,224.13,223.69,224.04,224.04,12709799
2024-01-31,223.67,224.37,221.60,222.46,222.46,7592959
2024-02-01,221.47,222.07,221.06,221.38,221.38,8779388
2024-02-02,215.81,215.96,213.98,214.82,214.82,6066823
2024-02-05,216.03,216.21,215.42,216.08,216.08,6684323
2024-02-06,215.13,215.42,212.45,214.05,214.05,4243110
2024-02-07,213.14,213.19,212.26,213.01,213.01,7241655
2024-02-08,212.08,213.40,210.26,210.72,210.72,6969218
2024-02-09,208.16,209.33,208.03,208.76,208.76,11754318
2024-02-12,207.54,208.55,206.13,206.63,206.63,10302295
2024-02-13,209.39,212.07,208.24,209.53,209.53,9438868
2024-02-14,210.33,211.22,208.14,208.29,208.29,8308958
2024-02-15,206.88,207.54,205.62,207.18,207.18,10066620
2024-02-16,210.42,211.86,208.87,210.45,210.45,6548345
2024-02-19,214.93,217.61,214.40,215.21,215.21,6250451
2024-02-20,216.23,218.03,216.12,216.21,216.21,9108277
2024-02-21,220.81,220.83,218.35,220.04,220.04,7588008
2024-02-22,220.22,222.00,219.26,221.94,221.94,5143572
2024-02-23,220.61,224.81,219.73,222.41,222.41,7306199
2024-02-26,227.33,227.84,225.62,226.87,226.87,6316727
2024-02-27,228.14,228.70,227.92,227.98,227.98,5438166
2024-02-28,225.96,227.94,224.47,226.71,226.71,9174828
2024-02-29,226.31,227.96,225.95,226.53,226.53,8246321
2024-03-01,231.58,234.21,229.04,231.26,231.26,9770983
2024-03-04,225.93,229.42,224.86,227.90,227.90,6826122
2024-03-05,225.24,227.34,222.84,226.37,226.37,4402042
2024-03-06,228.56,232.23,228.09,229.22,229.22,7047880
2024-03-07,229.00,231.58,228.31,229.80,229.80,8989997
2024-03-08,231.98,232.84,230.60,230.89,230.89,6241224
2024-03-11,229.74,231.60,229.27,231.15,231.15,9638180
2024-03-12,233.07,234.83,232.11,233.56,233.56,6228365
2024-03-13,235.12,238.14,234.55,235.91,235.91,9996315
2024-03-14,231.87,233.49,231.07,233.05,233.05,8157953
2024-03-15,231.29,232.46,229.26,231.86,231.86,5847441
2024-03-18,231.46,233.55,231.25,232.01,232.01,5717897
2024-03-19,231.52,232.32,227.79,230.91,230.91,9874933
2024-03-20,229.30,229.73,227.55,228.33,228.33,5653266
2024-03-21,231.30,232.29,230.96,231.06,231.06,7918923
2024-03-22,229.89,234.71,227.85,231.70,231.70,7022307
2024-03-25,229.45,231.81,228.34,230.44,230.44,6987899
2024-03-26,238.11,242.01,233.84,235.83,235.83,8159996
2024-03-27,231.06,233.69,230.80,230.91,230.91,4336882
2024-03-28,230.08,230.22,227.46,229.13,229.13,6723008
2024-03-29,230.32,233.36,228.13,231.68,231.68,7476756
2024-04-01,229.52,230.56,225.29,228.44,228.44,7225793
2024-04-02,229.53,230.06,227.61,229.73,229.73,7030179
2024-04-03,231.90,233.06,231.63,231.70,231.70,5949898
2024-04-04,230.24,231.38,228.71,230.01,230.01,7253152
2024-04-05,227.12,227.62,225.75,226.82,226.82,9633891
2024-04-08,222.99,224.68,221.86,224.54,224.54,8430075
2024-04-09,227.20,227.22,225.80,226.54,226.54,9386612
2024-04-10,222.23,224.42,221.00,224.05,224.05,7993009
2024-04-11,223.29,224.78,223.10,224.46,224.46,8189165
2024-04-12,229.97,230.16,229.02,229.59,229.59,9540049
2024-04-15,226.76,227.11,225.21,227.10,227.10,8054135
2024-04-16,228.01,228.07,226.82,228.00,228.00,8364839
2024-04-17,233.80,234.20,232.36,232.39,232.39,8595676
2024-04-18,232.44,233.69,229.52,230.58,230.58,7843097
2024-04-19,232.73,235.11,230.14,232.78,232.78,7114478
2024-04-22,234.14,234.71,231.74,232.97,232.97,6996690
2024-04-23,233.97,234.13,232.43,232.56,232.56,5549058
2024-04-24,233.58,235.40,231.97,232.41,232.41,5018572
2024-04-25,227.73,230.93,225.03,227.83,227.83,4668292
2024-04-26,224.67,225.82,222.55,225.82,225.82,8202722
2024-04-29,228.71,229.33,225.51,228.74,228.74,4121431
2024-04-30,231.95,234.30,229.71,230.53,230.53,5497341
2024-05-01,230.25,232.23,227.45,228.30,228.30,8648193
2024-05-02,230.53,231.41,229.98,230.34,230.34,9595031
2024-05-03,231.24,235.70,228.55,231.96,231.96,9534741
2024-05-06,229.49,232.57,228.82,230.86,230.86,2959545
2024-05-07,233.19,233.21,231.15,231.65,231.65,6890837
2024-05-08,228.90,229.86,228.28,229.37,229.37,10266669
2024-05-09,230.65,231.47,228.61,229.50,229.50,9731128
2024-05-10,231.72,233.83,230.77,233.01,233.01,7026926
2024-05-13,229.93,231.13,228.66,230.14,230.14,8308414
2024-05-14,225.72,226.83,225.40,226.59,226.59,6853427
2024-05-15,223.25,224.24,223.25,223.84,223.84,8173662
2024-05-16,230.31,231.16,227.14,229.12,229.12,9915152
2024-05-17,230.46,231.43,227.85,231.32,231.32,11448023
2024-05-20,229.88,232.68,229.80,230.09,230.09,6464035
2024-05-21,232.69,233.63,232.60,233.25,233.25,7693462
2024-05-22,230.16,231.04,225.76,229.42,229.42,12059744
2024-05-23,231.82,232.62,230.74,232.28,232.28,12254404
2024-05-24,231.78,232.43,228.24,231.54,231.54,7114908
2024-05-27,233.35,234.72,231.70,231.89,231.89,4315780
2024-05-28,238.55,239.29,236.34,237.54,237.54,7079936
2024-05-29,238.86,239.38,236.54,239.08,239.08,6553686
2024-05-30,237.85,239.61,235.93,236.64,236.64,10424619
2024-05-31,233.06,234.78,231.90,234.19,234.19,9396578
2024-06-03,235.65,237.28,232.68,233.53,233.53,8592047
2024-06-04,237.78,238.16,234.32,238.02,238.02,9915427
2024-06-05,240.18,242.96,239.11,240.47,240.47,10194968
2024-06-06,238.01,239.76,235.20,239.75,239.75,4396458
2024-06-07,244.49,245.85,242.57,243.86,243.86,6503158
2024-06-10,245.02,248.02,244.02,244.87,244.87,7403901
2024-06-11,233.51,237.41,232.24,235.83,235.83,10623069
2024-06-12,232.82,234.03,231.75,232.61,232.61,8408800
2024-06-13,233.37,235.99,233.10,233.83,233.83,6324745
2024-06-14,229.29,230.59,228.90,229.29,229.29,5513757
2024-06-17,228.34,229.44,227.87,228.00,228.00,8416312
2024-06-18,225.38,226.47,225.05,225.33,225.33,13021418
2024-06-19,225.59,227.02,225.02,225.26,225.26,9784314
2024-06-20,222.30,224.32,221.45,223.12,223.12,4458509
2024-06-21,227.17,227.19,226.13,226.25,226.25,7156511
2024-06-24,225.82,225.99,224.75,225.88,225.88,6325100
2024-06-25,228.32,229.32,225.15,227.44,227.44,8972257
2024-06-26,227.48,228.77,226.39,228.40,228.40,7147886
2024-06-27,230.65,230.75,227.68,229.01,229.01,10956928
2024-06-28,227.21,229.42,224.26,228.78,228.78,6375344
2024-07-01,227.41,229.94,225.42,228.88,228.88,5780998
2024-07-02,228.05,229.62,225.83,227.65,227.65,8992870
2024-07-03,229.37,229.45,226.65,228.55,228.55,7609181
2024-07-04,237.56,237.84,233.93,236.90,236.90,6316489
2024-07-05,234.01,235.94,232.99,235.12,235.12,10773094
2024-07-08,226.72,228.28,226.39,228.20,228.20,5076453
2024-07-09,228.42,229.91,228.13,228.57,228.57,7991910
2024-07-10,230.71,231.28,228.83,229.77,229.77,9746736
2024-07-11,226.65,228.30,224.77,225.29,225.29,7849825
2024-07-12,227.17,227.70,226.04,226.42,226.42,10221742
2024-07-15,224.65,226.85,223.09,224.44,224.44,6635761
2024-07-16,224.86,226.59,222.48,223.70,223.70,3132295
2024-07-17,223.38,224.66,222.74,223.20,223.20,10310778
2024-07-18,220.08,221.55,216.71,219.49,219.49,4286174
2024-07-19,222.12,223.02,218.91,221.36,221.36,5998006
2024-07-22,220.56,221.54,218.87,219.97,219.97,8503963
2024-07-23,220.13,221.01,218.73,218.76,218.76,6014146
2024-07-24,215.88,218.07,215.02,216.04,216.04,8200422
2024-07-25,213.27,215.84,211.86,213.95,213.95,9978139
2024-07-26,216.30,218.67,215.33,215.44,215.44,9198456
2024-07-29,209.02,211.11,208.15,208.33,208.33,9503686
2024-07-30,200.03,201.91,198.97,200.69,200.69,10208985
2024-07-31,195.99,196.86,193.01,196.61,196.61,11385123
2024-08-01,194.63,196.19,192.37,194.34,194.34,8285415
2024-08-02,190.22,192.13,188.44,188.91,188.91,4263016
2024-08-05,185.34,186.84,185.19,185.77,185.77,10632212
2024-08-06,186.29,187.03,185.14,186.42,186.42,7030704
2024-08-07,184.88,188.35,184.19,184.75,184.75,7967588
2024-08-08,184.58,185.45,181.11,184.12,184.12,7326802
2024-08-09,184.14,186.25,182.33,184.95,184.95,6494808
2024-08-12,185.73,186.99,184.10,186.45,186.45,8236421
2024-08-13,183.02,184.46,181.09,183.35,183.35,9912162
2024-08-14,180.65,181.45,180.04,181.28,181.28,9093665
2024-08-15,177.30,178.72,176.36,178.60,178.60,7386408
2024-08-16,176.22,178.14,176.07,177.06,177.06,8160098
2024-08-19,176.95,180.08,176.02,176.39,176.39,8667190
2024-08-20,181.20,181.76,180.84,181.45,181.45,7406957
2024-08-21,178.22,180.21,177.88,178.17,178.17,8781617
2024-08-22,178.69,180.81,177.08,179.52,179.52,6382094
2024-08-23,172.49,174.75,171.45,173.33,173.33,9833024
2024-08-26,173.09,173.32,172.23,172.23,172.23,6232467
2024-08-27,171.44,172.37,171.43,171.47,171.47,5997736
2024-08-28,173.23,175.03,172.33,172.54,172.54,8518174
2024-08-29,171.62,173.38,170.85,171.88,171.88,7488213
2024-08-30,170.49,172.51,168.88,170.65,170.65,9652698
2024-09-02,172.99,174.70,170.15,172.13,172.13,8202491
2024-09-03,172.31,173.21,171.22,172.24,172.24,8010070
2024-09-04,171.80,172.86,169.38,171.96,171.96,4343399
2024-09-05,171.24,172.44,171.04,172.31,172.31,9722291
2024-09-06,175.80,176.38,174.40,174.72,174.72,11461295
2024-09-09,177.24,178.76,177.19,177.41,177.41,10501532
2024-09-10,176.22,177.12,175.45,176.34,176.34,4334649
2024-09-11,178.12,178.21,177.14,177.82,177.82,10433517
2024-09-12,175.12,176.39,174.51,174.74,174.74,9421103
2024-09-13,179.39,180.17,177.63,178.83,178.83,10094392
2024-09-16,179.79,182.76,179.29,181.27,181.27,6819631
2024-09-17,176.77,177.38,175.90,177.27,177.27,11289291
2024-09-18,177.09,178.24,176.02,177.24,177.24,11164272
2024-09-19,175.79,176.26,175.72,175.81,175.81,10006064
2024-09-20,175.60,175.86,174.71,175.35,175.35,9061601
2024-09-23,173.62,174.84,173.28,174.42,174.42,5284965
2024-09-24,175.99,177.09,174.24,176.61,176.61,10434967
2024-09-25,176.94,180.65,175.38,178.17,178.17,9812518
2024-09-26,175.11,176.44,173.72,175.84,175.84,6853322
2024-09-27,175.24,175.71,173.29,174.72,174.72,9273994
2024-09-30,179.99,180.78,179.52,180.30,180.30,8851538
2024-10-01,180.70,180.88,179.99,180.53,180.53,5366609
2024-10-02,180.60,182.01,179.34,179.72,179.72,12277294
2024-10-03,180.02,180.63,178.26,180.59,180.59,8927359
2024-10-04,176.91,177.89,175.64,176.69,176.69,7605741
2024-10-07,176.65,178.38,175.79,177.59,177.59,4842179
2024-10-08,181.69,182.91,178.57,182.75,182.75,7052190
2024-10-09,180.77,181.63,177.73,180.41,180.41,8045026
2024-10-10,175.32,176.51,172.88,175.87,175.87,5648862
2024-10-11,178.01,178.47,177.03,177.51,177.51,11123276
2024-10-14,180.88,183.04,179.75,180.74,180.74,7760340
2024-10-15,180.96,181.02,180.59,180.99,180.99,8355720
